Date, North (mm), East (mm)
2009-04-03,7.93,-16.00
2009-04-04,7.96,-13.49
2009-04-05,8.52,-13.56
2009-04-06,8.28,-12.34
2009-04-07,8.73,-13.16
2009-04-08,7.17,-13.79
2009-04-09,7.62,-13.90
2009-04-10,7.93,-13.59
2009-04-11,8.48,-13.73
2009-04-12,9.35,-13.69
2009-04-13,8.55,-14.85
2009-04-14,8.12,-14.18
2009-04-15,8.49,-13.99
2009-04-16,10.00,-13.26
2009-04-17,8.34,-13.38
2009-04-18,8.63,-13.01
2009-04-19,8.60,-13.26
2009-04-20,7.39,-13.41
2009-04-21,8.95,-13.60
2009-04-22,7.94,-12.44
2009-04-23,7.82,-11.86
2009-04-24,9.51,-11.06
2009-04-25,8.11,-14.34
2009-04-26,5.55,-12.68
2009-04-27,8.98,-13.26
2009-04-28,10.82,-14.19
2009-04-29,8.92,-13.61
2009-04-30,7.75,-14.91
2009-05-01,7.26,-14.47
2009-05-02,8.09,-14.64
2009-05-03,9.54,-12.76
2009-05-04,7.97,-13.09
2009-05-05,13.17,-17.72
2009-05-06,10.05,-8.92
2009-05-07,5.87,-16.71
2009-05-08,8.96,-13.49
2009-05-09,8.59,-13.69
2009-05-10,8.27,-13.23
2009-05-11,7.36,-13.46
2009-05-12,6.82,-14.35
2009-05-13,8.39,-13.57
2009-05-14,8.26,-14.38
2009-05-15,9.13,-12.98
2009-05-16,8.10,-13.33
2009-05-17,8.83,-12.97
2009-05-18,8.26,-12.84
2009-05-19,9.14,-13.52
2009-05-20,8.51,-14.17
2009-05-21,9.41,-13.26
2009-05-22,8.34,-14.50
2009-05-23,8.98,-14.55
2009-05-24,8.48,-13.01
2009-05-25,10.65,-13.09
2009-05-26,9.41,-12.73
2009-05-27,9.69,-12.46
2009-05-28,10.38,-13.20
2009-05-29,9.39,-13.98
2009-05-30,8.63,-13.95
2009-05-31,10.73,-13.80
2009-06-01,8.99,-12.20
2009-06-02,9.63,-12.28
2009-06-03,8.56,-14.57
2009-06-04,7.01,-14.14
2009-06-05,11.00,-12.07
2009-06-06,9.41,-12.89
2009-06-07,9.58,-13.19
2009-06-08,9.52,-14.13
2009-06-09,8.60,-13.92
2009-06-10,8.80,-14.00
2009-06-11,8.00,-14.05
2009-06-12,7.89,-12.36
2009-06-13,9.00,-12.17
2009-06-14,8.57,-13.63
2009-06-15,9.71,-12.14
2009-06-16,8.43,-13.29
2009-06-17,10.16,-14.45
2009-06-18,10.68,-13.29
2009-06-19,9.46,-14.29
2009-06-20,9.64,-13.73
2009-06-21,10.86,-14.51
2009-06-22,9.44,-13.82
2009-06-23,10.00,-14.15
2009-06-24,9.11,-13.40
2009-06-25,8.36,-14.53
2009-06-26,9.36,-15.44
2009-06-27,10.60,-13.32
2009-06-28,8.34,-12.60
2009-06-29,8.04,-13.43
2009-06-30,9.98,-14.35
2009-07-01,7.83,-12.30
2009-07-02,9.10,-13.88
2009-07-03,8.29,-14.20
2009-07-04,9.57,-13.95
2009-07-05,9.32,-14.24
2009-07-06,11.45,-13.47
2009-07-07,9.12,-15.00
2009-07-08,10.32,-14.79
2009-07-09,10.75,-13.66
2009-07-10,8.34,-14.61
2009-07-11,9.42,-13.51
2009-07-12,9.62,-12.74
2009-07-13,8.94,-14.98
2009-07-14,8.93,-13.28
2009-07-15,9.21,-13.43
2009-07-16,9.58,-13.59
2009-07-17,8.80,-14.28
2009-07-18,9.09,-13.86
2009-07-19,7.49,-13.55
2009-07-20,8.61,-15.51
2009-07-21,9.79,-13.95
2009-07-22,9.17,-14.50
2009-07-23,8.98,-13.18
2009-07-24,9.94,-13.73
2009-07-25,8.56,-13.43
2009-07-26,10.04,-14.13
2009-07-27,9.99,-13.88
2009-07-28,10.20,-13.10
2009-07-29,9.18,-14.46
2009-07-30,7.99,-14.81
2009-07-31,9.88,-13.62
2009-08-01,12.60,-14.72
2009-08-02,10.04,-14.29
2009-08-03,9.82,-14.04
2009-08-04,9.52,-13.93
2009-08-05,8.62,-16.81
2009-08-06,8.76,-16.41
2009-08-07,8.66,-14.71
2009-08-08,11.56,-13.80
2009-08-09,9.82,-14.68
2009-08-10,10.06,-15.27
2009-08-11,9.81,-15.45
2009-08-12,10.39,-14.79
2009-08-13,11.01,-15.18
2009-08-14,10.65,-13.17
2009-08-15,11.06,-15.55
2009-08-16,10.24,-15.27
2009-08-17,10.39,-15.14
2009-08-18,10.03,-15.31
2009-08-19,10.71,-14.84
2009-08-20,10.44,-14.51
2009-08-21,9.84,-14.75
2009-08-22,9.98,-15.85
2009-08-23,10.81,-16.42
2009-08-24,11.48,-15.74
2009-08-25,9.98,-14.48
2009-08-26,10.70,-15.26
2009-08-27,10.66,-14.67
2009-08-28,10.87,-15.16
2009-08-29,10.16,-13.68
2009-08-30,10.68,-14.89
2009-08-31,10.50,-14.17
2009-09-01,11.22,-15.62
2009-09-02,10.37,-15.14
2009-09-03,9.59,-15.50
2009-09-04,10.99,-16.13
2009-09-05,9.77,-14.10
2009-09-06,13.23,-15.89
2009-09-07,11.29,-15.05
2009-09-08,9.57,-15.95
2009-09-09,10.35,-15.16
2009-09-10,10.40,-16.08
2009-09-11,9.97,-14.93
2009-09-12,10.92,-15.55
2009-09-13,9.21,-15.50
2009-09-14,11.28,-15.03
2009-09-15,9.05,-15.64
2009-09-16,10.35,-14.58
2009-09-17,10.66,-14.35
2009-09-18,10.75,-15.67
2009-09-19,12.18,-14.68
2009-09-20,12.27,-16.18
2009-09-21,12.12,-15.76
2009-09-22,11.12,-15.40
2009-09-23,10.73,-14.93
2009-09-24,10.60,-15.52
2009-09-25,11.19,-16.12
2009-09-26,11.49,-15.32
2009-09-27,10.63,-15.30
2009-09-28,9.14,-16.41
2009-09-29,8.47,-15.40
2009-09-30,11.78,-17.79
2009-10-01,10.03,-15.61
2009-10-02,12.05,-15.59
2009-10-03,10.41,-15.15
2009-10-04,11.30,-16.88
2009-10-05,10.42,-15.83
2009-10-06,10.76,-15.96
2009-10-07,10.90,-15.76
2009-10-08,11.14,-16.08
2009-10-09,10.28,-14.75
2009-10-10,10.20,-15.60
2009-10-11,9.66,-15.84
2009-10-12,10.62,-16.01
2009-10-13,9.93,-14.92
2009-10-14,13.91,-10.86
2009-10-15,9.77,-16.32
2009-10-16,10.64,-15.58
2009-10-17,10.70,-15.76
2009-10-18,11.21,-14.51
2009-10-19,10.47,-18.21
2009-10-20,11.43,-14.59
2009-10-21,11.45,-15.66
2009-10-22,10.78,-15.81
2009-10-23,12.07,-16.47
2009-10-24,11.17,-16.39
2009-10-25,11.65,-16.56
2009-10-26,9.46,-16.52
2009-10-27,10.45,-14.60
2009-10-28,12.76,-17.86
2009-10-29,11.20,-15.74
2009-10-30,11.69,-15.29
2009-10-31,10.57,-16.26
2009-11-01,10.78,-14.72
2009-11-02,10.76,-15.00
2009-11-03,10.69,-15.94
2009-11-04,10.26,-15.48
2009-11-05,10.24,-15.79
2009-11-06,10.81,-13.58
2009-11-07,10.58,-16.74
2009-11-08,11.03,-15.59
2009-11-09,10.44,-15.63
2009-11-10,10.45,-15.32
2009-11-11,10.69,-15.50
2009-11-12,9.82,-16.72
2009-11-13,11.74,-16.81
2009-11-14,9.52,-15.18
2009-11-15,9.92,-15.58
2009-11-16,10.93,-15.34
2009-11-17,10.57,-15.56
2009-11-18,10.47,-17.85
2009-11-19,11.12,-16.82
2009-11-20,12.27,-16.76
2009-11-21,10.83,-15.22
2009-11-22,11.34,-18.87
2009-11-23,11.29,-15.87
2009-11-24,11.74,-16.78
2009-11-25,10.96,-16.39
2009-11-26,11.65,-16.40
2009-11-27,11.27,-16.45
2009-11-28,11.48,-17.46
2009-11-29,12.41,-15.95
2009-11-30,11.88,-16.97
2009-12-01,11.97,-16.23
2009-12-02,11.84,-16.67
2009-12-03,11.32,-15.84
2009-12-04,11.68,-15.83
2009-12-05,11.36,-16.44
2009-12-06,11.55,-15.47
2009-12-07,12.24,-16.71
2009-12-08,11.59,-16.58
2009-12-09,10.67,-15.72
2009-12-10,10.95,-16.34
2009-12-11,11.26,-16.74
2009-12-12,10.53,-16.91
2009-12-13,11.07,-16.43
2009-12-14,10.93,-15.63
2009-12-15,10.20,-15.94
2009-12-16,13.93,-15.53
2009-12-17,10.93,-15.93
2009-12-18,11.02,-16.70
2009-12-19,10.91,-15.89
2009-12-20,10.94,-16.22
2009-12-21,10.54,-17.06
2009-12-22,9.95,-17.66
2009-12-23,11.06,-16.51
2009-12-24,11.46,-16.04
2009-12-25,11.00,-16.00
2009-12-26,10.88,-16.66
2009-12-27,11.95,-16.26
2009-12-28,11.50,-16.14
2009-12-29,10.93,-16.21
2009-12-30,10.99,-16.84
2009-12-31,11.21,-16.17
2010-01-01,12.45,-15.78
2010-01-02,11.17,-15.34
2010-01-03,11.52,-16.17
2010-01-04,10.79,-16.15
2010-01-05,11.07,-16.11
2010-01-06,11.45,-16.89
2010-01-07,11.59,-15.91
2010-01-08,11.78,-16.09
2010-01-09,11.57,-15.69
2010-01-10,11.29,-16.61
2010-01-11,11.79,-16.25
2010-01-12,12.33,-18.11
2010-01-13,11.72,-16.76
2010-01-14,12.36,-17.01
2010-01-15,11.47,-17.58
2010-01-16,11.59,-17.09
2010-01-17,10.94,-16.76
2010-01-18,11.88,-17.43
2010-01-19,11.91,-16.84
2010-01-20,10.60,-17.92
2010-01-21,12.40,-17.68
2010-01-22,12.20,-17.85
2010-01-23,11.48,-17.26
2010-01-24,12.00,-17.21
2010-01-25,10.89,-16.94
2010-01-26,12.07,-17.13
2010-01-27,12.55,-17.62
2010-01-28,11.63,-17.75
2010-01-29,11.48,-16.66
2010-01-30,11.37,-16.97
2010-01-31,12.60,-17.61
2010-02-01,12.61,-17.19
2010-02-02,12.56,-17.57
2010-02-03,11.47,-17.11
2010-02-04,11.84,-17.88
2010-02-05,12.27,-17.86
2010-02-06,12.12,-18.09
2010-02-07,12.37,-17.44
2010-02-08,11.22,-17.85
2010-02-09,12.35,-17.83
2010-02-10,12.67,-18.07
2010-02-11,11.97,-18.51
2010-02-12,12.27,-19.74
2010-02-13,11.50,-17.18
2010-02-14,11.60,-17.53
2010-02-15,12.35,-17.30
2010-02-16,12.80,-17.38
2010-02-17,11.91,-18.01
2010-02-18,12.20,-17.49
2010-02-19,12.13,-17.70
2010-02-20,12.53,-17.36
2010-02-21,13.26,-17.15
2010-02-22,12.30,-17.21
2010-02-23,12.43,-17.73
2010-02-24,12.41,-17.44
2010-02-25,11.68,-17.51
2010-02-26,11.89,-18.27
2010-02-27,12.13,-17.65
2010-02-28,13.59,-18.91
2010-03-01,12.52,-19.50
2010-03-02,12.56,-18.62
2010-03-03,11.48,-18.26
2010-03-04,11.63,-18.48
2010-03-05,11.35,-18.39
2010-03-06,11.96,-19.15
2010-03-07,12.54,-18.57
2010-03-08,11.71,-19.45
2010-03-09,12.18,-18.49
2010-03-10,11.31,-18.33
2010-03-11,11.90,-19.08
2010-03-12,11.91,-18.71
2010-03-13,13.27,-21.00
2010-03-14,11.97,-18.07
2010-03-15,12.45,-18.35
2010-03-16,11.78,-18.25
2010-03-17,13.17,-19.05
2010-03-18,13.97,-19.21
2010-03-19,12.68,-18.59
2010-03-20,12.80,-18.57
2010-03-21,11.67,-18.73
2010-03-22,12.76,-19.99
2010-03-23,13.49,-18.62
2010-03-24,12.12,-18.72
2010-03-25,10.21,-19.28
2010-03-26,11.61,-18.41
2010-03-27,11.93,-18.52
2010-03-28,12.66,-19.72
2010-03-29,12.60,-23.31
2010-03-30,10.85,-21.38
2010-03-31,11.22,-19.65
2010-04-01,12.10,-19.16
2010-04-02,12.26,-19.49
2010-04-03,12.78,-18.16
2010-04-04,13.13,-21.08
2010-04-05,12.50,-20.35
2010-04-06,12.78,-18.23
2010-04-07,12.16,-19.56
2010-04-08,13.10,-19.31
2010-04-09,12.16,-19.83
2010-04-10,11.78,-20.08
2010-04-11,10.43,-19.93
2010-04-12,11.85,-18.02
2010-04-13,10.77,-19.19
2010-04-14,12.13,-19.17
2010-04-15,11.78,-19.80
2010-04-16,12.01,-18.23
2010-04-17,11.60,-18.86
2010-04-18,12.16,-18.43
2010-04-19,10.57,-19.35
2010-04-20,10.67,-20.70
2010-04-21,10.87,-19.79
2010-04-22,11.85,-19.21
2010-04-23,11.47,-19.50
2010-04-24,11.93,-20.21
2010-04-25,11.13,-18.43
2010-04-26,12.39,-19.32
2010-04-27,13.17,-18.36
2010-04-28,12.92,-16.06
2010-04-29,13.28,-20.20
2010-04-30,12.05,-19.17
2010-05-01,11.61,-18.32
2010-05-02,12.13,-18.55
2010-05-03,13.08,-19.37
2010-05-04,13.31,-18.36
2010-05-05,11.56,-20.26
2010-05-06,11.19,-18.50
2010-05-07,11.53,-18.66
2010-05-08,10.49,-19.61
2010-05-09,12.03,-19.49
2010-05-10,11.93,-20.42
2010-05-11,12.23,-18.86
2010-05-12,12.81,-19.89
2010-05-13,10.44,-19.69
2010-05-14,11.53,-19.15
2010-05-15,11.99,-19.56
2010-05-16,10.88,-19.22
2010-05-17,11.51,-19.99
2010-05-18,12.18,-19.24
2010-05-19,12.43,-17.95
2010-05-20,13.23,-17.83
2010-05-21,11.95,-20.24
2010-05-22,11.94,-17.90
2010-05-23,12.78,-19.41
2010-05-24,11.83,-18.85
2010-05-25,13.11,-19.93
2010-05-26,11.10,-18.87
2010-05-27,12.84,-19.25
2010-05-28,12.45,-19.96
2010-05-29,12.21,-18.10
2010-05-30,12.80,-18.98
2010-05-31,13.15,-19.67
2010-06-01,11.64,-20.09
2010-06-02,12.00,-17.20
2010-06-03,11.45,-21.34
2010-06-04,16.56,-17.91
2010-06-05,11.19,-19.14
2010-06-06,13.73,-27.48
2010-06-07,12.48,-21.37
2010-06-08,11.92,-18.58
2010-06-09,12.17,-17.74
2010-06-10,14.53,-19.89
2010-06-11,11.51,-19.45
2010-06-12,12.56,-21.11
2010-06-13,12.20,-18.84
2010-06-14,11.32,-19.58
2010-06-15,14.46,-19.23
2010-06-16,12.83,-17.33
2010-06-17,11.26,-20.03
2010-06-18,12.12,-19.49
2010-06-19,12.20,-18.61
2010-06-20,12.57,-18.92
2010-06-21,13.68,-19.43
2010-06-22,14.17,-19.66
2010-06-23,13.51,-19.55
2010-06-24,13.10,-19.18
2010-06-25,12.75,-20.45
2010-06-26,11.35,-17.62
2010-06-27,12.17,-21.34
2010-06-28,12.50,-19.46
2010-06-29,11.25,-20.31
2010-06-30,10.85,-20.01
2010-07-01,11.56,-20.16
2010-07-02,12.55,-20.90
2010-07-03,12.36,-19.02
2010-07-04,13.22,-19.04
2010-07-05,11.95,-18.77
2010-07-06,11.70,-19.49
2010-07-07,12.29,-20.57
2010-07-08,12.55,-19.01
2010-07-09,13.19,-18.51
2010-07-10,12.17,-20.44
2010-07-11,13.69,-20.50
2010-07-12,13.91,-19.41
2010-07-13,14.24,-20.77
2010-07-14,13.06,-20.15
2010-07-15,13.15,-19.23
2010-07-16,14.16,-20.25
2010-07-17,11.86,-19.46
2010-07-18,13.84,-19.24
2010-07-19,12.60,-18.87
2010-07-20,13.90,-19.29
2010-07-21,14.20,-19.20
2010-07-22,12.69,-18.89
2010-07-23,11.40,-19.09
2010-07-24,11.97,-20.29
2010-07-25,13.22,-20.05
2010-07-26,13.41,-22.39
2010-07-27,12.67,-20.12
2010-07-28,12.77,-20.51
2010-07-29,12.79,-20.04
2010-07-30,12.88,-20.77
2010-07-31,12.38,-20.05
2010-08-01,13.35,-20.94
2010-08-02,13.75,-19.52
2010-08-03,13.09,-20.11
2010-08-04,12.85,-20.33
2010-08-05,13.35,-19.66
2010-08-06,13.14,-19.33
2010-08-07,12.02,-19.28
2010-08-08,11.07,-18.03
2010-08-09,13.04,-20.36
2010-08-10,12.31,-19.10
2010-08-11,11.57,-20.06
2010-08-12,12.20,-19.67
2010-08-13,12.90,-20.72
2010-08-14,13.80,-19.79
2010-08-15,13.10,-20.95
2010-08-16,12.06,-20.10
2010-08-17,13.45,-20.33
2010-08-18,12.15,-20.06
2010-08-19,12.78,-20.88
2010-08-20,13.44,-20.29
2010-08-21,13.25,-19.79
2010-08-22,14.13,-23.51
2010-08-23,13.71,-20.45
2010-08-24,14.43,-20.29
2010-08-25,14.28,-20.08
2010-08-26,13.88,-21.32
2010-08-27,14.06,-20.44
2010-08-28,14.50,-22.15
2010-08-29,12.10,-20.88
2010-08-30,13.12,-20.20
2010-08-31,14.08,-21.34
2010-09-01,13.22,-20.63
2010-09-02,13.35,-20.71
2010-09-03,12.71,-20.02
2010-09-04,14.52,-21.26
2010-09-05,13.83,-20.82
2010-09-06,14.11,-21.07
2010-09-07,12.68,-20.12
2010-09-08,11.05,-20.51
2010-09-09,13.38,-21.11
2010-09-10,14.98,-19.93
2010-09-11,13.89,-20.40
2010-09-12,12.79,-20.49
2010-09-13,12.96,-21.52
2010-09-14,13.30,-20.47
2010-09-15,12.91,-20.71
2010-09-16,14.87,-20.84
2010-09-17,13.38,-20.25
2010-09-18,14.08,-20.88
2010-09-19,12.83,-22.39
2010-09-20,14.27,-19.51
2010-09-21,13.60,-20.89
2010-09-22,14.03,-20.84
2010-09-23,13.62,-21.36
2010-09-24,13.92,-21.71
2010-09-25,14.46,-21.42
2010-09-26,15.05,-20.79
2010-09-27,12.86,-19.78
2010-09-28,13.19,-20.51
2010-09-29,13.71,-20.76
2010-09-30,13.48,-20.62
2010-10-01,13.92,-20.79
2010-10-02,14.64,-21.28
2010-10-03,15.76,-21.14
2010-10-04,12.40,-20.74
2010-10-05,12.95,-20.76
2010-10-06,14.96,-21.13
2010-10-07,16.07,-20.47
2010-10-08,14.07,-19.65
2010-10-09,14.74,-20.98
2010-10-10,13.13,-21.02
2010-10-11,14.68,-20.68
2010-10-12,15.43,-20.49
2010-10-13,13.62,-20.41
2010-10-14,14.67,-20.76
2010-10-15,13.58,-20.98
2010-10-16,14.65,-21.34
2010-10-17,15.39,-21.50
2010-10-18,14.35,-20.60
2010-10-19,15.03,-20.65
2010-10-20,14.28,-20.64
2010-10-21,14.70,-21.60
2010-10-22,14.45,-22.40
2010-10-23,13.17,-22.22
2010-10-24,13.93,-23.08
2010-10-25,15.28,-19.79
2010-10-26,14.23,-22.11
2010-10-27,15.32,-22.42
2010-10-28,14.55,-22.01
2010-10-29,15.87,-21.71
2010-10-30,15.31,-21.40
2010-10-31,14.53,-21.09
2010-11-01,14.10,-21.67
2010-11-02,14.66,-21.60
2010-11-03,14.99,-21.23
2010-11-04,15.74,-20.82
2010-11-05,14.96,-21.42
2010-11-06,14.34,-21.26
2010-11-07,14.44,-22.42
2010-11-08,14.45,-21.91
2010-11-09,15.42,-21.34
2010-11-10,14.96,-20.64
2010-11-11,15.89,-22.15
2010-11-12,14.70,-21.73
2010-11-13,14.37,-22.02
2010-11-14,14.96,-21.92
2010-11-15,16.56,-21.11
2010-11-16,15.89,-20.83
2010-11-17,15.83,-21.38
2010-11-18,13.99,-20.47
2010-11-19,13.38,-21.35
2010-11-20,13.87,-24.91
2010-11-21,14.58,-21.38
2010-11-22,15.72,-22.27
2010-11-23,14.12,-21.33
2010-11-24,14.59,-21.64
2010-11-25,15.56,-22.13
2010-11-26,14.60,-21.84
2010-11-27,14.58,-22.70
2010-11-28,14.98,-22.79
2010-11-29,15.48,-22.56
2010-11-30,15.00,-21.94
2010-12-01,14.86,-22.36
2010-12-02,14.54,-21.75
2010-12-03,14.16,-24.00
2010-12-04,15.20,-22.15
2010-12-05,14.63,-21.30
2010-12-06,14.81,-21.50
2010-12-07,13.87,-22.69
2010-12-08,14.11,-22.58
2010-12-09,15.65,-21.03
2010-12-10,14.73,-24.13
2010-12-11,12.51,-21.17
2010-12-12,14.94,-21.79
2010-12-13,14.99,-22.04
2010-12-14,8.43,-22.69
2010-12-15,15.57,-21.78
2010-12-16,14.24,-22.67
2010-12-17,14.17,-22.33
2010-12-18,14.78,-20.93
2010-12-19,13.91,-22.89
2010-12-20,15.40,-23.06
2010-12-21,14.09,-22.07
2010-12-22,14.19,-22.44
2010-12-23,13.58,-22.12
2010-12-24,13.66,-21.48
2010-12-25,14.60,-21.43
2010-12-26,13.61,-22.89
2010-12-27,14.43,-22.45
2010-12-28,14.55,-21.94
2010-12-29,14.14,-20.39
2010-12-30,14.98,-24.01
2010-12-31,14.06,-22.07
2011-01-01,13.87,-22.20
2011-01-02,14.63,-21.94
2011-01-03,14.37,-22.05
2011-01-04,13.72,-22.18
2011-01-05,14.08,-23.32
2011-01-06,14.62,-22.78
2011-01-07,14.34,-22.95
2011-01-08,14.40,-22.15
2011-01-09,14.92,-22.35
2011-01-10,14.57,-22.89
2011-01-11,14.46,-23.08
2011-01-12,14.21,-22.38
2011-01-13,15.78,-22.15
2011-01-14,14.72,-22.77
2011-01-15,15.66,-23.32
2011-01-16,14.25,-22.16
2011-01-17,14.76,-21.99
2011-01-18,14.92,-22.94
2011-01-19,16.51,-21.26
2011-01-20,15.32,-23.00
2011-01-21,14.86,-22.53
2011-01-22,14.68,-22.12
2011-01-23,15.60,-23.32
2011-01-24,14.23,-23.85
2011-01-25,14.97,-23.38
2011-01-26,16.81,-22.85
2011-01-27,16.02,-22.63
2011-01-28,15.43,-22.57
2011-01-29,14.60,-22.23
2011-01-30,15.31,-23.70
2011-01-31,15.63,-22.70
2011-02-01,16.48,-23.95
2011-02-02,15.94,-23.18
2011-02-03,16.36,-23.54
2011-02-04,14.49,-23.83
2011-02-05,16.50,-23.54
2011-02-06,15.76,-23.03
2011-02-07,16.36,-23.07
2011-02-08,16.03,-23.86
2011-02-09,16.40,-23.25
2011-02-10,15.54,-23.44
2011-02-11,16.38,-23.05
2011-02-12,16.85,-23.96
2011-02-13,16.82,-25.44
2011-02-14,17.76,-25.33
2011-02-15,12.36,-22.67
2011-02-16,14.36,-26.36
2011-02-17,14.83,-23.72
2011-02-18,16.71,-24.02
2011-02-19,16.02,-23.86
2011-02-20,15.71,-24.52
2011-02-21,15.74,-24.42
2011-02-22,15.46,-23.76
2011-02-23,15.56,-24.44
2011-02-24,17.15,-23.74
2011-02-25,16.58,-20.53
2011-02-26,15.75,-25.15
2011-02-27,14.67,-25.05
2011-02-28,15.05,-24.78
2011-03-01,14.78,-23.94
2011-03-02,15.47,-24.67
2011-03-03,16.57,-26.69
2011-03-04,16.26,-24.64
2011-03-05,15.86,-24.21
2011-03-06,15.64,-24.96
2011-03-07,14.74,-24.32
2011-03-08,15.38,-24.95
2011-03-09,15.47,-23.65
2011-03-10,14.60,-25.05
2011-03-11,14.45,-24.08
2011-03-12,15.64,-24.34
2011-03-13,15.80,-24.34
2011-03-14,15.75,-24.33
2011-03-15,17.40,-24.51
2011-03-16,13.25,-24.58
2011-03-17,15.64,-24.89
2011-03-18,14.54,-23.69
2011-03-19,16.11,-23.34
2011-03-20,15.60,-24.28
2011-03-21,14.35,-25.12
2011-03-22,15.30,-24.78
2011-03-23,15.32,-24.08
2011-03-24,15.75,-24.40
2011-03-25,14.63,-26.56
2011-03-26,14.87,-24.35
2011-03-27,15.69,-24.05
2011-03-28,13.32,-24.58
2011-03-29,15.44,-25.28
2011-03-30,14.81,-24.15
2011-03-31,15.97,-24.51
2011-04-01,14.68,-24.74
2011-04-02,13.83,-21.69
2011-04-03,14.74,-27.22
2011-04-04,15.20,-25.25
2011-04-05,13.22,-26.15
2011-04-06,15.33,-24.47
2011-04-07,15.04,-24.63
2011-04-08,14.79,-25.57
2011-04-09,16.41,-25.20
2011-04-10,15.18,-24.48
2011-04-11,15.37,-24.47
2011-04-12,15.81,-24.44
2011-04-13,13.91,-25.44
2011-04-14,15.89,-23.58
2011-04-15,15.63,-24.50
2011-04-16,14.75,-23.99
2011-04-17,16.38,-26.15
2011-04-18,15.51,-27.62
2011-04-19,14.02,-25.91
2011-04-20,15.19,-23.28
2011-04-21,15.45,-23.86
2011-04-22,14.89,-25.36
2011-04-23,15.03,-25.83
2011-04-24,15.28,-25.65
2011-04-25,15.47,-20.49
2011-04-26,14.59,-26.02
2011-04-27,15.09,-25.04
2011-04-28,15.41,-25.71
2011-04-29,17.27,-23.93
2011-04-30,15.87,-24.42
2011-05-01,15.30,-25.16
2011-05-02,14.59,-24.56
2011-05-03,15.52,-25.88
2011-05-04,15.71,-24.71
2011-05-05,15.71,-25.34
2011-05-06,15.18,-25.03
2011-05-07,14.00,-26.12
2011-05-08,13.46,-25.60
2011-05-09,16.17,-25.37
2011-05-10,17.45,-24.73
2011-05-11,15.24,-24.92
2011-05-12,13.52,-25.44
2011-05-13,15.74,-24.65
2011-05-14,15.32,-24.15
2011-05-15,14.10,-24.66
2011-05-16,15.88,-25.07
2011-05-17,15.41,-24.74
2011-05-18,14.61,-24.37
2011-05-19,15.35,-24.97
2011-05-20,15.57,-24.00
2011-05-21,15.74,-24.34
2011-05-22,13.73,-24.25
2011-05-23,14.62,-25.57
2011-05-24,15.66,-24.69
2011-05-25,15.34,-24.98
2011-05-26,16.27,-25.93
2011-05-27,15.28,-22.80
2011-05-28,14.38,-25.18
2011-05-29,15.88,-24.96
2011-05-30,17.75,-24.61
2011-05-31,15.20,-25.53
2011-06-01,15.85,-24.55
2011-06-02,16.16,-25.36
2011-06-03,16.54,-25.39
2011-06-04,15.82,-24.89
2011-06-05,15.52,-24.74
2011-06-06,15.29,-24.35
2011-06-07,16.24,-25.34
2011-06-08,16.71,-24.96
2011-06-09,18.05,-26.12
2011-06-10,15.96,-25.22
2011-06-11,14.52,-24.25
2011-06-12,15.28,-25.19
2011-06-13,16.44,-25.88
2011-06-14,15.77,-25.07
2011-06-15,16.74,-25.29
2011-06-16,16.90,-27.10
2011-06-17,17.16,-24.82
2011-06-18,16.83,-24.99
2011-06-19,17.36,-24.50
2011-06-20,15.63,-25.57
2011-06-21,16.69,-24.88
2011-06-22,15.64,-23.15
2011-06-23,18.17,-26.59
2011-06-24,17.93,-26.68
2011-06-25,14.86,-24.92
2011-06-26,14.92,-26.23
2011-06-27,16.06,-25.26
2011-06-28,15.79,-26.55
2011-06-29,17.27,-25.66
2011-06-30,16.66,-25.89
2011-07-01,15.82,-25.68
2011-07-02,16.30,-25.37
2011-07-03,15.85,-25.20
2011-07-04,17.09,-25.50
2011-07-05,15.03,-25.84
2011-07-06,14.16,-23.87
2011-07-07,15.98,-26.46
2011-07-08,17.28,-25.86
2011-07-09,17.13,-25.95
2011-07-10,14.27,-26.51
2011-07-11,15.98,-25.78
2011-07-12,15.03,-25.37
2011-07-13,16.52,-25.83
2011-07-14,16.43,-25.15
2011-07-15,15.16,-25.14
2011-07-16,15.74,-25.82
2011-07-17,16.56,-26.45
2011-07-18,16.16,-27.26
2011-07-19,15.15,-24.40
2011-07-20,17.06,-25.79
2011-07-21,17.33,-26.60
2011-07-22,17.24,-25.16
2011-07-23,16.77,-26.95
2011-07-24,15.77,-26.23
2011-07-25,15.88,-25.42
2011-07-26,16.99,-26.35
2011-07-27,15.77,-25.85
2011-07-28,17.22,-25.22
2011-07-29,16.07,-25.53
2011-07-30,17.69,-26.03
2011-07-31,18.12,-26.41
2011-08-01,16.06,-25.59
2011-08-02,17.21,-25.92
2011-08-03,15.40,-25.60
2011-08-04,17.08,-26.86
2011-08-05,17.13,-26.48
2011-08-06,16.47,-25.71
2011-08-07,17.45,-25.08
2011-08-08,15.08,-25.66
2011-08-09,17.92,-26.13
2011-08-10,18.62,-25.64
2011-08-11,16.49,-26.51
2011-08-12,16.90,-25.66
2011-08-13,16.29,-26.14
2011-08-14,18.31,-25.64
2011-08-15,18.12,-25.50
2011-08-16,17.47,-26.04
2011-08-17,17.57,-25.79
2011-08-18,17.76,-26.16
2011-08-19,17.72,-25.14
2011-08-20,17.94,-26.81
2011-08-21,16.08,-25.81
2011-08-22,17.18,-26.34
2011-08-23,18.11,-26.96
2011-08-24,18.83,-27.11
