Date,North (mm),East (mm)
2010-03-03,48.54,-38.32
2010-03-04,47.80,-38.90
2010-03-05,48.58,-37.71
2010-03-06,48.39,-37.94
2010-03-07,47.11,-38.13
2010-03-08,48.59,-38.74
2010-03-09,47.94,-37.62
2010-03-10,48.46,-37.84
2010-03-11,48.00,-37.53
2010-03-12,48.66,-38.01
2010-03-13,47.38,-38.02
2010-03-14,49.35,-37.46
2010-03-15,48.61,-36.61
2010-03-16,48.24,-37.04
2010-03-17,49.50,-38.23
2010-03-18,46.89,-38.40
2010-03-19,49.38,-38.64
2010-03-20,49.27,-37.92
2010-03-21,48.82,-38.66
2010-03-22,48.73,-37.20
2010-03-23,49.16,-37.79
2010-03-24,48.14,-39.65
2010-03-25,47.79,-39.26
2010-03-26,50.29,-38.85
2010-03-27,48.92,-37.84
2010-03-28,48.76,-37.55
2010-03-29,48.11,-37.50
2010-03-30,49.21,-39.38
2010-03-31,49.64,-40.41
2010-04-01,49.08,-40.00
2010-04-02,51.63,-39.97
2010-04-03,51.80,-39.20
2010-04-04,48.63,-39.61
2010-04-05,49.69,-39.88
2010-04-06,51.43,-40.21
2010-04-07,49.51,-39.71
2010-04-08,50.54,-39.11
2010-04-09,49.55,-38.34
2010-04-10,50.66,-38.82
2010-04-11,47.53,-40.67
2010-04-12,48.71,-38.49
2010-04-13,48.06,-38.58
2010-04-14,48.64,-39.69
2010-04-15,48.96,-41.39
2010-04-16,48.69,-39.61
2010-04-17,49.99,-40.95
2010-04-18,50.36,-39.29
2010-04-19,46.94,-41.37
2010-04-20,48.58,-39.75
2010-04-21,50.58,-39.82
2010-04-22,50.19,-38.73
2010-04-23,49.89,-40.27
2010-04-24,48.41,-39.02
2010-04-25,51.33,-38.24
2010-04-26,49.88,-40.26
2010-04-27,49.94,-38.31
2010-04-28,53.92,-36.00
2010-04-29,51.33,-39.22
2010-04-30,51.65,-40.79
2010-05-01,49.41,-38.30
2010-05-02,50.69,-41.37
2010-05-03,51.11,-37.17
2010-05-04,50.37,-38.24
2010-05-05,51.09,-37.87
2010-05-06,51.27,-38.40
2010-05-07,48.39,-37.68
2010-05-08,50.42,-39.50
2010-05-09,52.19,-39.40
2010-05-10,52.80,-39.43
2010-05-11,52.27,-40.72
2010-05-12,50.43,-39.50
2010-05-13,51.10,-39.56
2010-05-14,51.52,-39.30
2010-05-15,51.89,-40.33
2010-05-16,50.92,-42.18
2010-05-17,47.80,-39.47
2010-05-18,53.06,-39.78
2010-05-19,51.36,-42.28
2010-05-20,51.81,-39.55
2010-05-21,50.31,-39.78
2010-05-22,53.35,-39.78
2010-05-23,50.11,-39.44
2010-05-24,51.54,-40.74
2010-05-25,52.37,-40.09
2010-05-26,52.02,-41.53
2010-05-27,52.94,-40.28
2010-05-28,52.26,-38.71
2010-05-29,51.44,-38.54
2010-05-30,53.10,-39.45
2010-05-31,51.89,-39.14
2010-06-01,52.37,-40.69
2010-06-02,53.11,-40.23
2010-06-03,52.54,-39.24
2010-06-04,51.40,-41.57
2010-06-05,55.01,-39.68
2010-06-06,51.88,-38.90
2010-06-07,52.96,-40.15
2010-06-08,52.52,-40.68
2010-06-09,54.75,-38.64
2010-06-10,55.58,-42.55
2010-06-11,53.72,-40.72
2010-06-12,52.72,-41.96
2010-06-13,53.92,-40.14
2010-06-14,50.70,-38.97
2010-06-15,53.20,-39.33
2010-06-16,54.74,-41.25
2010-06-17,55.12,-40.96
2010-06-18,53.75,-43.67
2010-06-19,52.35,-42.03
2010-06-20,52.70,-41.98
2010-06-21,55.16,-42.09
2010-06-22,53.33,-41.54
2010-06-23,53.73,-43.66
2010-06-24,54.46,-42.13
2010-06-25,54.34,-43.27
2010-06-26,54.79,-42.10
2010-06-27,54.84,-42.17
2010-06-28,55.07,-41.71
2010-06-29,51.59,-41.38
2010-06-30,53.46,-41.66
2010-07-01,53.95,-41.90
2010-07-02,55.99,-42.28
2010-07-03,54.69,-43.13
2010-07-04,56.85,-43.90
2010-07-05,53.51,-43.65
2010-07-06,55.09,-42.31
2010-07-07,56.86,-43.13
2010-07-08,58.14,-42.38
2010-07-09,56.68,-42.49
2010-07-10,57.42,-41.58
2010-07-11,57.53,-43.88
2010-07-12,57.29,-43.69
2010-07-13,58.97,-43.50
2010-07-14,58.04,-43.03
2010-07-15,57.81,-43.61
2010-07-16,58.08,-42.41
2010-07-17,57.43,-42.79
2010-07-18,56.89,-43.03
2010-07-19,56.99,-43.41
2010-07-20,58.41,-43.89
2010-07-21,58.54,-44.00
2010-07-22,58.37,-43.35
2010-07-23,57.80,-42.74
2010-07-24,57.81,-44.08
2010-07-25,58.19,-44.12
2010-07-26,58.89,-44.46
2010-07-27,59.34,-43.67
2010-07-28,59.05,-43.91
2010-07-29,58.25,-43.80
2010-07-30,58.42,-43.73
2010-07-31,58.93,-43.84
2010-08-01,59.36,-43.86
2010-08-02,58.43,-44.18
2010-08-03,58.14,-43.42
2010-08-04,58.76,-44.39
2010-08-05,58.48,-44.02
2010-08-06,58.39,-44.25
2010-08-07,58.59,-44.52
2010-08-08,58.25,-44.65
2010-08-09,58.20,-44.76
2010-08-10,57.25,-43.89
2010-08-11,57.74,-44.89
2010-08-12,58.38,-44.70
2010-08-13,58.51,-44.51
2010-08-14,58.60,-44.23
2010-08-15,58.97,-44.27
2010-08-16,58.52,-44.36
2010-08-17,57.70,-44.11
2010-08-18,58.54,-45.02
2010-08-19,58.80,-43.54
2010-08-20,58.35,-44.81
2010-08-21,59.37,-44.21
2010-08-22,59.23,-46.03
2010-08-23,58.57,-44.76
2010-08-24,59.09,-44.85
2010-08-25,59.05,-45.10
2010-08-26,59.09,-44.82
2010-08-27,58.51,-45.79
2010-08-28,59.20,-45.61
2010-08-29,58.44,-46.59
2010-08-30,59.01,-46.17
2010-08-31,59.08,-45.72
2010-09-01,58.58,-45.14
2010-09-02,57.93,-45.66
2010-09-03,58.78,-45.42
2010-09-04,59.08,-44.95
2010-09-05,59.63,-45.51
2010-09-06,59.50,-45.60
2010-09-07,59.24,-46.80
2010-09-08,59.61,-46.78
2010-09-09,60.57,-45.52
2010-09-10,61.38,-44.44
2010-09-11,60.28,-45.93
2010-09-12,59.36,-46.11
2010-09-13,59.96,-45.18
2010-09-14,59.35,-45.43
2010-09-15,59.71,-45.53
2010-09-16,60.11,-45.84
2010-09-17,59.41,-46.08
2010-09-18,59.65,-47.38
2010-09-19,59.75,-46.40
2010-09-20,60.26,-46.13
2010-09-21,59.27,-46.80
2010-09-22,58.70,-47.28
2010-09-23,60.73,-46.35
2010-09-24,59.93,-47.00
2010-09-25,60.88,-46.68
2010-09-26,61.27,-46.03
2010-09-27,60.28,-46.65
2010-09-28,61.33,-46.64
2010-09-29,60.28,-46.17
2010-09-30,60.10,-46.76
2010-10-01,60.67,-45.72
2010-10-02,60.36,-44.82
2010-10-03,60.90,-46.17
2010-10-04,60.06,-46.23
2010-10-05,61.27,-45.90
2010-10-06,62.37,-45.98
2010-10-07,61.59,-47.27
2010-10-08,60.56,-46.17
2010-10-09,61.20,-46.56
2010-10-10,60.82,-45.96
2010-10-11,61.13,-46.88
2010-10-12,61.27,-46.03
2010-10-13,61.31,-46.63
2010-10-14,61.13,-46.88
2010-10-15,61.52,-46.15
2010-10-16,61.55,-46.78
2010-10-17,61.86,-45.44
2010-10-18,61.96,-48.27
2010-10-19,61.72,-47.38
2010-10-20,61.61,-46.96
2010-10-21,62.17,-48.45
2010-10-22,61.87,-48.12
2010-10-23,60.82,-47.97
2010-10-24,62.55,-48.12
2010-10-25,63.03,-47.86
2010-10-26,64.45,-48.32
2010-10-27,63.60,-48.31
2010-10-28,63.03,-47.70
2010-10-29,61.26,-49.20
2010-10-30,63.67,-48.20
2010-10-31,62.78,-47.29
2010-11-01,62.63,-47.68
2010-11-02,63.30,-46.89
2010-11-03,63.14,-47.03
2010-11-04,63.62,-47.60
2010-11-05,63.03,-48.04
2010-11-06,63.16,-48.27
2010-11-07,63.21,-47.64
2010-11-08,62.23,-48.64
2010-11-09,62.61,-48.20
2010-11-10,63.31,-48.11
2010-11-11,63.95,-47.56
2010-11-12,64.79,-46.80
2010-11-13,62.13,-47.10
2010-11-14,57.83,-47.17
2010-11-15,62.33,-47.26
2010-11-16,64.53,-46.90
2010-11-17,64.42,-46.78
2010-11-18,64.29,-48.19
2010-11-19,63.45,-48.75
2010-11-20,62.43,-48.17
2010-11-21,63.24,-47.50
2010-11-22,62.88,-48.90
2010-11-23,64.28,-48.65
2010-11-24,64.80,-48.09
2010-11-25,65.34,-48.04
2010-11-26,65.47,-48.20
2010-11-27,63.21,-47.79
2010-11-28,64.63,-47.09
2010-11-29,64.53,-48.04
2010-11-30,64.84,-48.24
2010-12-01,64.19,-48.68
2010-12-02,64.58,-48.76
2010-12-03,65.27,-48.40
2010-12-04,64.51,-48.60
2010-12-05,64.45,-48.13
2010-12-06,64.75,-48.81
2010-12-07,64.10,-48.66
2010-12-08,64.49,-48.65
2010-12-09,64.94,-47.68
2010-12-10,64.68,-48.39
2010-12-11,64.59,-46.66
2010-12-12,64.71,-48.65
2010-12-13,63.99,-47.95
2010-12-14,64.15,-49.65
2010-12-15,65.04,-48.57
2010-12-16,63.61,-47.98
2010-12-17,64.37,-49.36
2010-12-18,64.36,-48.27
2010-12-19,65.02,-49.88
2010-12-20,66.77,-48.32
2010-12-21,65.43,-48.74
2010-12-22,64.62,-48.92
2010-12-23,64.55,-48.59
2010-12-24,64.94,-48.09
2010-12-25,64.37,-48.37
2010-12-26,65.89,-48.49
2010-12-27,66.46,-48.81
2010-12-28,65.93,-48.79
2010-12-29,63.98,-47.72
2010-12-30,64.73,-48.25
2010-12-31,65.73,-48.39
2011-01-01,66.30,-48.14
2011-01-02,64.84,-48.05
2011-01-03,66.53,-48.57
2011-01-04,66.28,-48.77
2011-01-05,67.04,-48.39
2011-01-06,65.60,-48.92
2011-01-07,66.25,-49.78
2011-01-08,65.85,-48.69
2011-01-09,66.07,-49.16
2011-01-10,66.59,-49.54
2011-01-11,66.65,-48.75
2011-01-12,68.38,-49.19
2011-01-13,66.49,-49.08
2011-01-14,67.89,-49.72
2011-01-15,67.98,-49.71
2011-01-16,67.57,-49.86
2011-01-17,69.54,-49.20
2011-01-18,68.47,-49.70
2011-01-19,66.13,-49.89
2011-01-20,67.86,-48.88
2011-01-21,68.26,-50.15
2011-01-22,68.05,-50.59
2011-01-23,67.60,-50.55
2011-01-24,68.18,-50.83
2011-01-25,68.23,-50.38
2011-01-26,69.00,-50.65
2011-01-27,68.52,-50.31
2011-01-28,68.30,-50.18
2011-01-29,67.73,-50.09
2011-01-30,68.47,-49.84
2011-01-31,68.69,-49.72
2011-02-01,68.22,-50.89
2011-02-02,67.37,-49.64
2011-02-03,69.25,-50.55
2011-02-04,66.62,-50.98
2011-02-05,67.30,-52.35
2011-02-06,66.03,-53.20
2011-02-07,68.70,-51.16
2011-02-08,66.91,-51.99
2011-02-09,70.69,-50.80
2011-02-10,70.15,-51.11
2011-02-11,69.19,-51.30
2011-02-12,69.49,-51.78
2011-02-13,69.48,-51.40
2011-02-14,69.05,-51.05
2011-02-15,67.95,-51.07
2011-02-16,68.81,-52.61
2011-02-17,69.47,-51.41
2011-02-18,69.85,-52.19
2011-02-19,68.29,-52.10
2011-02-20,69.87,-52.87
2011-02-21,69.97,-52.04
2011-02-22,70.21,-52.34
2011-02-23,69.36,-52.45
2011-02-24,69.30,-51.02
2011-02-25,69.10,-52.06
2011-02-26,70.76,-52.56
2011-02-27,69.50,-52.11
2011-02-28,69.25,-51.93
2011-03-01,69.33,-51.54
2011-03-02,69.82,-52.55
2011-03-03,70.86,-51.28
2011-03-04,69.44,-52.16
2011-03-05,70.08,-51.56
2011-03-06,69.86,-53.09
2011-03-07,70.18,-51.62
2011-03-08,70.70,-52.63
2011-03-09,70.58,-52.44
2011-03-10,71.01,-52.48
2011-03-11,69.59,-52.36
2011-03-12,71.33,-51.93
2011-03-13,69.80,-53.45
2011-03-14,72.08,-52.93
2011-03-15,71.14,-53.70
2011-03-16,72.35,-53.47
2011-03-17,71.41,-52.86
2011-03-18,72.15,-53.07
2011-03-19,70.49,-53.51
2011-03-20,71.11,-54.43
2011-03-21,71.19,-53.03
2011-03-22,71.68,-51.35
2011-03-23,71.82,-52.60
2011-03-24,71.16,-52.81
2011-03-25,71.56,-51.95
2011-03-26,71.42,-53.33
2011-03-27,70.30,-53.58
2011-03-28,71.02,-51.86
2011-03-29,72.16,-52.26
2011-03-30,71.80,-51.86
2011-03-31,72.47,-52.66
2011-04-01,72.34,-52.70
2011-04-02,71.18,-53.14
2011-04-03,71.09,-53.48
2011-04-04,72.25,-52.99
2011-04-05,70.82,-53.45
2011-04-06,71.75,-54.23
2011-04-07,71.07,-53.72
2011-04-08,70.66,-53.82
2011-04-09,73.17,-52.91
2011-04-10,72.86,-53.19
2011-04-11,72.47,-53.30
2011-04-12,71.88,-54.46
2011-04-13,71.36,-52.93
2011-04-14,72.91,-52.38
2011-04-15,72.57,-54.05
2011-04-16,73.41,-54.13
2011-04-17,72.37,-55.36
2011-04-18,71.48,-54.26
2011-04-19,72.51,-54.14
2011-04-20,72.36,-53.16
2011-04-21,71.04,-53.97
2011-04-22,72.19,-54.64
2011-04-23,72.80,-55.10
2011-04-24,72.98,-53.76
2011-04-25,73.08,-54.08
2011-04-26,71.22,-54.05
2011-04-27,73.06,-54.26
2011-04-28,73.40,-55.32
2011-04-29,73.33,-54.31
2011-04-30,70.89,-54.45
2011-05-01,73.00,-54.52
2011-05-02,72.58,-54.52
2011-05-03,73.15,-55.24
2011-05-04,74.12,-54.60
2011-05-05,74.08,-54.61
2011-05-06,72.67,-54.65
2011-05-07,71.08,-55.08
2011-05-08,72.80,-53.12
2011-05-09,73.77,-55.21
2011-05-10,75.22,-55.61
2011-05-11,72.83,-55.62
2011-05-12,73.25,-53.99
2011-05-13,72.80,-54.54
2011-05-14,72.42,-54.97
2011-05-15,73.52,-55.09
2011-05-16,73.28,-55.88
2011-05-17,73.07,-55.71
2011-05-18,73.33,-55.96
2011-05-19,73.15,-55.29
2011-05-20,73.57,-54.99
2011-05-21,73.32,-55.14
2011-05-22,73.84,-55.57
2011-05-23,74.00,-55.54
2011-05-24,72.82,-55.43
2011-05-25,73.08,-56.30
2011-05-26,75.28,-54.00
2011-05-27,73.66,-55.97
2011-05-28,74.13,-54.86
2011-05-29,75.86,-55.98
2011-05-30,73.47,-55.26
2011-05-31,74.76,-54.72
2011-06-01,75.68,-54.88
2011-06-02,75.64,-55.21
2011-06-03,74.96,-55.43
2011-06-04,74.11,-57.41
2011-06-05,75.84,-56.45
2011-06-06,75.02,-55.82
2011-06-07,75.87,-55.81
2011-06-08,75.36,-56.28
2011-06-09,75.36,-55.47
2011-06-10,75.49,-56.42
2011-06-11,75.01,-56.79
2011-06-12,74.59,-56.43
2011-06-13,76.00,-57.07
2011-06-14,75.22,-56.18
2011-06-15,75.28,-55.99
2011-06-16,75.65,-55.92
2011-06-17,75.67,-55.97
2011-06-18,74.32,-56.28
2011-06-19,75.04,-56.91
2011-06-20,74.82,-57.23
2011-06-21,76.92,-57.14
2011-06-22,75.29,-55.90
2011-06-23,74.55,-56.88
2011-06-24,75.68,-57.41
2011-06-25,74.22,-57.62
2011-06-26,74.98,-58.08
2011-06-27,75.63,-57.88
2011-06-28,76.24,-57.48
2011-06-29,74.49,-57.13
2011-06-30,76.29,-56.57
2011-07-01,75.54,-58.32
2011-07-02,76.16,-58.06
2011-07-03,76.48,-57.95
2011-07-04,76.55,-57.38
2011-07-05,76.61,-56.58
2011-07-06,75.27,-57.57
2011-07-07,75.32,-57.41
2011-07-08,76.96,-57.99
2011-07-09,76.48,-57.74
2011-07-10,75.99,-58.33
2011-07-11,77.92,-57.89
2011-07-12,76.67,-57.83
2011-07-13,77.27,-58.54
2011-07-14,76.86,-58.49
2011-07-15,77.03,-58.35
2011-07-16,74.75,-59.18
2011-07-17,77.45,-57.94
2011-07-18,77.37,-59.81
2011-07-19,77.55,-59.61
2011-07-20,77.76,-58.74
2011-07-21,77.32,-57.91
2011-07-22,76.19,-59.33
2011-07-23,77.58,-58.12
2011-07-24,78.70,-58.17
2011-07-25,77.01,-58.32
2011-07-26,77.46,-58.43
2011-07-27,76.84,-58.26
2011-07-28,76.97,-58.76
2011-07-29,77.44,-58.14
2011-07-30,78.28,-59.09
2011-07-31,77.50,-59.19
2011-08-01,78.75,-58.00
2011-08-02,77.24,-58.23
2011-08-03,77.22,-58.47
2011-08-04,78.31,-59.36
2011-08-05,78.77,-59.33
2011-08-06,77.22,-59.64
2011-08-07,76.46,-59.65
2011-08-08,77.97,-58.87
2011-08-09,79.56,-58.70
2011-08-10,78.33,-59.48
2011-08-11,78.93,-59.75
2011-08-12,78.31,-59.59
2011-08-13,77.37,-59.01
2011-08-14,78.27,-59.59
2011-08-15,78.41,-58.99
2011-08-16,77.67,-59.99
2011-08-17,77.88,-60.11
2011-08-18,77.27,-60.39
2011-08-19,77.63,-60.26
2011-08-20,78.03,-60.50
2011-08-21,78.09,-60.77
2011-08-22,79.42,-60.79
2011-08-23,78.64,-60.22
2011-08-24,79.77,-60.99
2011-08-25,79.18,-60.44
2011-08-26,77.84,-61.01
2011-08-27,78.53,-60.41
2011-08-28,78.46,-60.54
2011-08-29,78.54,-60.47
2011-08-30,78.33,-61.15
2011-08-31,79.54,-60.62
2011-09-01,79.23,-60.75
2011-09-02,77.47,-59.82
2011-09-03,78.13,-61.11
2011-09-04,78.34,-61.10
2011-09-05,78.52,-60.20
2011-09-06,79.52,-60.97
2011-09-07,78.95,-60.75
2011-09-08,78.67,-60.16
2011-09-09,78.86,-60.86
2011-09-10,78.72,-61.45
2011-09-11,79.49,-60.96
2011-09-12,79.84,-60.36
2011-09-13,79.33,-61.27
2011-09-14,79.26,-61.71
2011-09-15,79.50,-60.91
2011-09-16,79.14,-61.77
2011-09-17,80.49,-61.11
2011-09-18,80.40,-61.99
2011-09-19,80.12,-61.48
2011-09-20,80.02,-60.37
2011-09-21,79.85,-61.66
2011-09-22,79.61,-61.04
2011-09-23,81.87,-61.05
2011-09-24,80.21,-60.64
2011-09-25,81.49,-60.35
2011-09-26,79.07,-60.98
2011-09-27,80.19,-60.77
2011-09-28,79.81,-60.71
2011-09-29,79.26,-61.51
2011-09-30,79.86,-62.07
2011-10-01,79.99,-61.79
2011-10-02,80.12,-61.95
2011-10-03,78.76,-62.20
2011-10-04,80.21,-61.61
2011-10-05,79.74,-63.76
2011-10-06,81.13,-62.42
2011-10-07,81.35,-62.14
2011-10-08,82.07,-61.97
2011-10-09,80.47,-61.00
2011-10-10,80.52,-62.40
2011-10-11,81.21,-64.18
2011-10-12,81.83,-62.17
2011-10-13,81.16,-62.80
2011-10-14,80.52,-62.81
2011-10-15,81.16,-62.11
2011-10-16,82.02,-62.46
2011-10-17,81.29,-61.78
2011-10-18,81.06,-62.08
2011-10-19,80.57,-62.20
2011-10-20,79.58,-61.80
2011-10-21,80.84,-61.93
2011-10-22,81.36,-62.78
2011-10-23,81.43,-62.14
2011-10-24,81.33,-62.29
2011-10-25,81.94,-62.50
2011-10-26,82.20,-62.28
2011-10-27,82.04,-62.21
2011-10-28,81.65,-61.76
2011-10-29,82.57,-61.64
2011-10-30,82.38,-63.05
2011-10-31,82.42,-63.03
2011-11-01,82.14,-61.47
2011-11-02,81.71,-62.42
2011-11-03,83.06,-63.78
2011-11-04,82.63,-63.46
2011-11-05,82.24,-63.56
2011-11-06,83.80,-63.85
2011-11-07,83.21,-63.61
2011-11-08,82.97,-62.53
2011-11-09,83.26,-62.82
2011-11-10,81.80,-63.13
2011-11-11,82.89,-64.67
2011-11-12,81.83,-64.05
2011-11-13,83.10,-63.91
2011-11-14,82.45,-63.65
2011-11-15,83.27,-63.88
2011-11-16,82.65,-63.11
2011-11-17,82.46,-62.89
2011-11-18,82.94,-64.69
2011-11-19,82.94,-64.36
2011-11-20,83.60,-63.20
2011-11-21,83.62,-64.11
2011-11-22,82.42,-63.77
2011-11-23,81.07,-64.08
2011-11-24,82.48,-65.13
2011-11-25,82.65,-63.32
2011-11-26,82.33,-63.22
2011-11-27,83.60,-62.08
2011-11-28,83.00,-63.46
2011-11-29,81.86,-63.87
2011-11-30,82.51,-63.93
2011-12-01,82.09,-63.13
2011-12-02,81.55,-64.33
2011-12-03,83.68,-64.79
2011-12-04,83.01,-64.08
2011-12-05,84.74,-64.79
2011-12-06,83.58,-64.84
2011-12-07,83.46,-63.97
2011-12-08,82.98,-63.93
2011-12-09,82.25,-64.02
2011-12-10,83.12,-64.03
2011-12-11,83.25,-64.43
2011-12-12,82.83,-65.56
2011-12-13,82.41,-65.25
2011-12-14,82.45,-64.39
2011-12-15,83.95,-64.37
2011-12-16,81.97,-64.45
2011-12-17,83.57,-64.98
2011-12-18,83.53,-63.71
2011-12-19,83.80,-64.69
2011-12-20,84.05,-64.70
2011-12-21,84.19,-64.39
2011-12-22,83.52,-63.71
2011-12-23,85.22,-64.06
2011-12-24,83.99,-64.21
2011-12-25,84.30,-64.73
2011-12-26,84.05,-64.40
2011-12-27,83.75,-64.25
2011-12-28,85.68,-64.00
2011-12-29,84.55,-65.06
2011-12-30,84.09,-66.00
2011-12-31,84.69,-64.84
2012-01-01,86.28,-64.72
2012-01-02,85.77,-65.86
2012-01-03,85.36,-65.60
2012-01-04,85.38,-65.65
2012-01-05,84.69,-65.58
2012-01-06,85.09,-66.01
2012-01-07,85.14,-66.72
2012-01-08,85.02,-65.12
2012-01-09,85.84,-65.56
2012-01-10,84.89,-66.14
2012-01-11,85.64,-66.16
2012-01-12,85.86,-66.45
2012-01-13,85.15,-66.31
2012-01-14,85.65,-65.82
2012-01-15,84.77,-66.04
2012-01-16,84.93,-66.57
2012-01-17,85.57,-66.56
2012-01-18,84.97,-65.91
2012-01-19,84.51,-66.94
2012-01-20,85.06,-67.86
2012-01-21,85.86,-67.38
2012-01-22,86.57,-68.71
2012-01-23,85.55,-67.27
2012-01-24,87.21,-66.47
2012-01-25,86.51,-67.08
2012-01-26,86.67,-66.51
2012-01-27,86.79,-65.81
2012-01-28,86.98,-65.16
2012-01-29,86.31,-66.30
2012-01-30,85.51,-66.59
2012-01-31,85.42,-66.23
2012-02-01,85.40,-66.97
2012-02-02,86.86,-66.71
2012-02-03,85.97,-66.44
2012-02-04,86.59,-66.50
2012-02-05,86.27,-66.92
2012-02-06,87.47,-67.67
2012-02-07,87.24,-67.51
2012-02-08,86.64,-66.86
2012-02-09,85.75,-66.70
2012-02-10,86.37,-66.31
2012-02-11,84.66,-67.72
2012-02-12,86.97,-67.22
2012-02-13,86.97,-67.42
2012-02-14,86.00,-67.11
2012-02-15,87.97,-67.73
2012-02-16,86.58,-67.01
2012-02-17,86.81,-66.89
2012-02-18,86.62,-67.58
2012-02-19,87.50,-67.94
2012-02-20,87.70,-68.01
2012-02-21,87.22,-67.43
2012-02-22,87.29,-68.10
2012-02-23,87.32,-68.03
2012-02-24,88.46,-67.56
2012-02-25,88.42,-68.16
2012-02-26,87.37,-68.07
2012-02-27,86.85,-69.12
2012-02-28,87.71,-69.45
2012-02-29,88.10,-66.85
2012-03-01,87.82,-67.50
2012-03-02,88.63,-68.73
2012-03-03,88.80,-67.44
2012-03-04,87.99,-67.89
2012-03-05,88.38,-68.44
2012-03-06,88.45,-68.67
2012-03-07,86.60,-69.27
2012-03-08,88.49,-67.47
2012-03-09,89.45,-69.10
2012-03-10,88.39,-68.18
2012-03-11,88.73,-69.47
2012-03-12,88.73,-69.24
2012-03-13,88.23,-69.22
2012-03-14,89.18,-70.16
2012-03-15,89.78,-69.19
2012-03-16,90.64,-68.99
2012-03-17,88.10,-69.74
2012-03-18,88.52,-69.20
2012-03-19,90.11,-68.94
2012-03-20,89.82,-69.84
2012-03-21,89.99,-70.18
2012-03-22,87.64,-69.92
2012-03-23,89.16,-68.37
2012-03-24,88.28,-70.05
2012-03-25,89.93,-69.81
2012-03-26,89.32,-70.03
2012-03-27,88.98,-70.05
2012-03-28,90.74,-68.92
2012-03-29,89.81,-69.86
2012-03-30,89.98,-69.26
2012-03-31,89.07,-69.32
2012-04-01,87.95,-70.54
2012-04-02,89.78,-69.37
2012-04-03,89.59,-69.56
2012-04-04,90.67,-69.00
2012-04-05,89.56,-69.02
2012-04-06,91.18,-68.74
2012-04-07,89.77,-69.19
2012-04-08,89.85,-69.82
2012-04-09,89.43,-68.85
2012-04-10,88.86,-71.05
2012-04-11,90.14,-70.14
2012-04-12,90.42,-68.28
2012-04-13,90.34,-70.65
2012-04-14,90.09,-70.11
2012-04-15,90.96,-69.81
2012-04-16,91.46,-69.90
2012-04-17,91.53,-69.37
2012-04-18,91.69,-71.25
2012-04-19,92.47,-71.44
2012-04-20,91.79,-70.26
2012-04-21,91.39,-69.27
2012-04-22,90.03,-69.61
2012-04-23,89.92,-70.33
2012-04-24,90.64,-70.08
2012-04-25,92.00,-71.09
2012-04-26,93.00,-70.71
2012-04-27,92.31,-70.30
2012-04-28,92.03,-70.48
2012-04-29,92.27,-70.21
2012-04-30,91.84,-71.00
2012-05-01,91.67,-70.82
2012-05-02,91.36,-72.27
2012-05-03,91.38,-70.99
2012-05-04,92.33,-70.05
2012-05-05,92.54,-70.04
2012-05-06,92.77,-69.84
2012-05-07,91.73,-71.01
2012-05-08,92.03,-70.08
2012-05-09,91.81,-70.68
2012-05-10,92.18,-70.01
2012-05-11,92.12,-70.17
2012-05-12,91.93,-71.17
2012-05-13,93.17,-70.65
2012-05-14,92.77,-70.58
2012-05-15,93.46,-70.63
2012-05-16,91.61,-71.28
2012-05-17,91.59,-72.30
2012-05-18,92.06,-71.24
2012-05-19,92.29,-70.68
2012-05-20,92.87,-71.12
2012-05-21,93.43,-70.68
2012-05-22,91.68,-71.75
2012-05-23,93.56,-70.22
2012-05-24,93.23,-71.84
2012-05-25,92.46,-70.96
2012-05-26,92.91,-71.63
2012-05-27,93.37,-71.68
2012-05-28,92.65,-72.34
2012-05-29,92.52,-71.90
2012-05-30,93.29,-71.27
2012-05-31,94.44,-71.36
2012-06-01,93.86,-72.19
2012-06-02,93.80,-72.33
2012-06-03,92.63,-72.66
2012-06-04,93.88,-70.62
2012-06-05,93.36,-72.08
2012-06-06,94.48,-71.49
2012-06-07,93.61,-72.14
2012-06-08,95.00,-72.52
2012-06-09,95.04,-71.73
2012-06-10,95.30,-72.60
2012-06-11,93.89,-72.61
2012-06-12,92.50,-72.45
2012-06-13,94.35,-71.33
2012-06-14,93.12,-73.23
2012-06-15,94.64,-73.27
2012-06-16,95.16,-72.59
2012-06-17,95.63,-72.98
2012-06-18,94.81,-73.69
2012-06-19,94.42,-74.33
2012-06-20,95.05,-73.10
2012-06-21,94.39,-74.62
2012-06-22,93.67,-74.08
2012-06-23,94.86,-72.79
2012-06-24,94.82,-73.62
2012-06-25,94.16,-73.13
2012-06-26,94.21,-74.20
2012-06-27,94.17,-73.01
2012-06-28,95.88,-73.49
2012-06-29,95.23,-73.32
2012-06-30,95.72,-73.74
2012-07-01,95.39,-73.88
2012-07-02,95.76,-73.52
2012-07-03,95.84,-73.78
2012-07-04,94.60,-72.54
2012-07-05,95.20,-73.67
2012-07-06,95.32,-73.72
2012-07-07,97.02,-73.59
2012-07-08,95.15,-73.71
2012-07-09,95.81,-73.82
2012-07-10,95.33,-73.38
2012-07-11,95.81,-73.35
2012-07-12,94.92,-74.00
2012-07-13,96.01,-74.03
2012-07-14,97.32,-74.58
2012-07-15,96.39,-73.91
2012-07-16,95.61,-74.77
2012-07-17,96.64,-73.89
2012-07-18,96.09,-74.51
2012-07-19,97.78,-73.58
2012-07-20,98.04,-74.36
2012-07-21,95.91,-74.69
2012-07-22,95.77,-73.91
2012-07-23,95.79,-75.37
